time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2024-04-06 06:00:00,48,50.75,4.25,0.0,100097.46,15.540728,1027816.25,-205414.0,100953.78,-1.3360207,6.527371,287.68738,282.99966,68132.0,-951062.0,-4632796.0,376.73438,286.40802,,404.2311,285.42743,-7.450581e-09,1.4901161e-08,99.99639,0.0,287.71844,286.47034
2024-04-06 06:00:00,49,50.75,4.25,0.0,100111.016,15.662198,1073003.8,-206210.0,100966.805,-1.2424638,6.280244,288.31738,283.80142,48664.0,-910286.0,-4487688.0,23.796875,287.1873,,392.22314,285.85214,-7.450581e-09,1.4901161e-08,99.428734,0.0,288.5615,287.0221
2024-04-06 06:00:00,50,50.75,4.25,0.0,100096.24,14.625231,1139655.8,-238058.0,100954.6,-0.8791554,6.815549,287.27557,281.08215,47044.0,-1013426.0,-4613592.0,0.0,286.0229,,400.44092,285.20407,-7.450581e-09,1.4901161e-08,99.984184,0.0,287.55298,286.07333
2024-04-06 12:00:00,1,50.75,4.25,0.0,99936.0,15.654606,351129.25,-4433124.0,100781.44,0.5482695,6.486872,295.52588,285.23383,8297300.0,-2969522.0,-9585688.0,19669.617,296.91052,,393.79498,287.70856,-7.450581e-09,1.4901161e-08,99.64694,0.0,295.3753,287.8695
2024-04-06 12:00:00,2,50.75,4.25,0.0,99947.78,15.351822,524819.75,-4762742.0,100792.71,0.014722347,7.2398252,295.7454,284.62875,8478980.0,-2869978.0,-9555812.0,20700.688,296.8649,,389.00412,287.84543,-7.450581e-09,1.4901161e-08,19.704767,0.0,295.60684,288.1266
2024-04-06 12:00:00,3,50.75,4.25,0.0,99839.55,14.514479,373723.25,-4675958.0,100683.695,-0.41583776,7.8150783,295.5983,284.60062,8503312.0,-2997106.0,-9745732.0,20787.93,296.654,,389.32855,287.5742,-7.450581e-09,1.4901161e-08,93.651436,0.017751694,295.43253,287.59296
2024-04-06 12:00:00,4,50.75,4.25,0.0,99945.23,15.15354,629881.25,-4885352.0,100790.016,0.4834993,7.1056547,295.5878,284.51392,8691484.0,-3053474.0,-9790548.0,19859.969,296.75534,,387.462,287.87903,-7.450581e-09,1.4901161e-08,80.958466,0.0,295.42773,288.12256
2024-04-06 12:00:00,5,50.75,4.25,0.0,99908.445,15.016438,344633.75,-4268314.0,100753.9,-0.019772053,7.3748226,295.1252,284.85638,8013424.0,-2934142.0,-9280532.0,17040.39,296.4491,,390.22412,287.57013,-7.450581e-09,1.4901161e-08,68.411995,0.0,294.95856,287.88965
2024-04-06 12:00:00,6,50.75,4.25,0.0,99960.78,16.008747,340962.25,-4400480.0,100806.67,0.16138577,7.181694,295.1524,284.86093,8078308.0,-2822604.0,-9252792.0,20764.14,296.50217,,390.27438,287.71075,-7.450581e-09,1.4901161e-08,98.65812,0.0,294.98886,288.1719
2024-04-06 12:00:00,7,50.75,4.25,0.0,99840.77,16.11816,425689.25,-4311308.0,100684.41,-0.0051305294,6.756315,295.93246,285.78403,8041000.0,-2829200.0,-9167436.0,20351.71,297.2063,-664.4801,396.38574,287.70462,-7.450581e-09,1.4901161e-08,85.48906,0.0,295.75632,288.11047
2024-04-06 12:00:00,8,50.75,4.25,0.0,99956.0,16.72328,368357.25,-4459398.0,100801.28,0.6698687,7.1984997,295.47708,285.20312,8412472.0,-3093651.0,-9956996.0,19415.82,296.77216,,386.68982,287.69492,-7.450581e-09,1.4901161e-08,94.02225,0.0059165955,295.36374,287.64264
2024-04-06 12:00:00,9,50.75,4.25,0.0,99927.0,14.476072,467487.75,-4550162.0,100771.43,-0.17239141,7.1268687,295.52032,284.8163,8268100.0,-2867580.0,-9607028.0,21747.617,296.72803,,387.69504,287.7095,-7.450581e-09,1.4901161e-08,5.777298,0.0,295.34604,287.82455
2024-04-06 12:00:00,10,50.75,4.25,0.0,99975.56,15.593424,450824.75,-4644110.0,100821.07,0.21176267,7.464637,295.2212,284.70718,8615240.0,-3156616.0,-10142648.0,20807.758,296.49097,,394.13766,287.76114,-7.450581e-09,1.4901161e-08,52.432106,0.0019721985,295.0791,287.70743
2024-04-06 12:00:00,11,50.75,4.25,0.0,99855.44,14.8592415,521430.75,-4766722.0,100699.47,-0.4066558,6.8122425,295.78406,285.2219,8628220.0,-3079859.0,-9950592.0,21220.188,297.0171,,390.793,287.6803,-7.450581e-09,1.4901161e-08,88.725624,0.0046024323,295.59937,287.7957
2024-04-06 12:00:00,12,50.75,4.25,0.0,99909.336,15.076727,464098.75,-4605894.0,100753.68,-1.137243,7.6351743,295.78372,284.80722,8360564.0,-2854386.0,-9493928.0,18245.953,296.83124,,393.98917,287.73697,-7.450581e-09,1.4901161e-08,37.12059,0.0,295.63272,288.3474
2024-04-06 12:00:00,13,50.75,4.25,0.0,99924.89,16.138256,333054.25,-4304142.0,100770.445,0.41252518,7.082788,295.06558,284.62305,7942048.0,-2725460.0,-9158900.0,17353.68,296.39636,,392.2437,287.50858,-7.450581e-09,1.4901161e-08,91.28467,0.0,294.90475,287.65674
2024-04-06 12:00:00,14,50.75,4.25,0.0,99931.78,15.467487,263860.25,-4528664.0,100777.53,0.068573475,7.4142194,295.45316,285.01385,8472492.0,-2824404.0,-9284800.0,20038.422,296.68915,,390.0002,287.7495,-7.450581e-09,1.4901161e-08,87.543,0.0,295.297,288.1296
2024-04-06 12:00:00,15,50.75,4.25,0.0,99985.12,15.926128,456755.75,-4614652.0,100830.42,0.24948311,6.803151,295.3942,284.90244,8428696.0,-3049876.0,-9933520.0,21759.516,296.7142,,388.30048,287.59964,-7.450581e-09,1.4901161e-08,86.85327,0.0,295.24185,287.46478
2024-04-06 12:00:00,16,50.75,4.25,0.0,99907.445,14.928907,475678.25,-4476914.0,100752.305,0.16163397,7.3610473,295.51376,284.8902,8122108.0,-2914952.0,-9628368.0,18206.297,296.6772,,396.23267,287.53433,-7.450581e-09,1.4901161e-08,50.573483,0.0,295.345,287.4765
2024-04-06 12:00:00,17,50.75,4.25,0.0,99990.67,14.798059,455061.25,-4616244.0,100836.69,0.88998795,7.475657,295.13177,283.98074,8394628.0,-3029488.0,-9726528.0,20732.414,296.27484,,388.9036,287.4461,-7.450581e-09,1.4901161e-08,99.089966,0.0,294.9834,287.34027
2024-04-06 12:00:00,18,50.75,4.25,0.0,99956.23,15.646121,139311.5,-4286626.0,100802.22,-0.10786939,7.1508374,295.20645,284.95416,8255124.0,-2925147.0,-9461920.0,21600.89,296.53845,,392.40137,287.57703,-7.450581e-09,1.4901161e-08,76.44162,0.0,295.06003,287.40134
2024-04-06 12:00:00,19,50.75,4.25,0.0,99895.22,15.231245,1053799.2,-5227710.0,100738.67,0.10852742,7.3197217,296.13852,284.26523,8516292.0,-2913753.0,-9660376.0,21442.266,297.01968,,387.0211,287.92783,-7.450581e-09,1.4901161e-08,97.24355,0.007888794,295.97626,288.68472
2024-04-06 12:00:00,20,50.75,4.25,0.0,99847.77,15.574221,266402.25,-4574844.0,100691.5,-0.44859505,6.574207,295.8345,285.54645,8631464.0,-3081059.0,-9927120.0,21569.164,297.133,,384.1539,287.58612,-7.450581e-09,1.4901161e-08,98.99841,0.0,295.66302,287.4594
2024-04-06 12:00:00,21,50.75,4.25,0.0,99944.336,15.3294935,300575.25,-4691882.0,100789.02,-0.181077,6.9929733,295.62613,284.99338,8668772.0,-2937740.0,-9839628.0,21021.906,296.86078,,399.09756,287.77826,-7.450581e-09,1.4901161e-08,88.76073,0.0,295.45532,288.14673
2024-04-06 12:00:00,22,50.75,4.25,0.0,99956.336,15.245982,210199.75,-4468952.0,100802.0,0.3921759,7.2081423,295.31653,284.96835,8660660.0,-3115239.0,-9865236.0,19122.36,296.61285,,385.85135,287.55145,-7.450581e-09,1.4901161e-08,46.0078,0.0,295.16046,287.11404
2024-04-06 12:00:00,23,50.75,4.25,0.0,99907.89,16.356636,401118.25,-4662422.0,100753.016,0.7430763,6.758795,295.58945,284.86377,8646064.0,-3066067.0,-9875904.0,18396.648,296.84732,,387.62195,287.6789,-7.450581e-09,1.4901161e-08,71.04123,0.0,295.42468,288.15378
2024-04-06 12:00:00,24,50.75,4.25,0.0,99920.336,14.95615,614630.25,-4772296.0,100764.67,-0.18976259,7.3698635,295.74802,284.7083,8347588.0,-2825004.0,-9707324.0,20589.648,296.82077,,389.5593,287.75894,-7.450581e-09,1.4901161e-08,80.218376,0.0,295.57516,288.5441
2024-04-06 12:00:00,25,50.75,4.25,0.0,99877.44,15.863607,196078.75,-4328824.0,100722.56,0.38274574,7.087747,295.2903,284.86264,8193484.0,-2884370.0,-9325348.0,21105.188,296.57922,,385.58405,287.54926,-7.450581e-09,1.4901161e-08,97.77154,0.0,295.12164,287.68292
2024-04-06 12:00:00,26,50.75,4.25,0.0,99813.766,14.711422,830402.25,-4919588.0,100656.87,-0.26421118,7.7889056,296.0586,284.89618,8482224.0,-3020493.0,-9624100.0,18483.89,296.99875,,385.61832,287.85297,-7.450581e-09,1.4901161e-08,23.01916,0.0,295.89523,287.96518
2024-04-06 12:00:00,27,50.75,4.25,0.0,100024.9,16.038668,463816.25,-4393314.0,100871.484,0.93962,7.2863855,295.06003,284.44485,7927448.0,-2714066.0,-9286936.0,20684.828,296.34552,,390.68103,287.58157,-7.450581e-09,1.4901161e-08,24.012562,0.0,294.92007,288.43402
2024-04-06 12:00:00,28,50.75,4.25,0.0,99884.44,16.05653,632988.25,-4173568.0,100729.59,0.06584358,7.3965874,295.27493,284.92288,7534888.0,-2818406.0,-8911360.0,16532.79,296.51266,,389.06125,287.55286,-7.450581e-09,1.4901161e-08,70.81539,0.0,295.08725,288.05243
2024-04-06 12:00:00,29,50.75,4.25,0.0,99879.555,15.283495,238159.75,-4534238.0,100724.484,-0.3845694,7.7147946,295.44727,284.7194,8539000.0,-2869978.0,-9286936.0,21192.43,296.5979,,392.67322,287.72787,-7.450581e-09,1.4901161e-08,60.36712,0.0,295.29562,288.12054
2024-04-06 12:00:00,30,50.75,4.25,0.0,99944.336,14.898094,183934.75,-4487264.0,100789.57,-0.7439072,7.134032,295.44595,284.96835,8524400.0,-2945535.0,-9662512.0,20585.688,296.71158,,388.3233,287.68173,-7.450581e-09,1.4901161e-08,28.36461,0.0,295.2827,287.85306
2024-04-06 12:00:00,31,50.75,4.25,0.0,99931.0,15.497409,318368.25,-4202232.0,100775.88,0.22317791,7.0169425,295.56552,285.25598,7972872.0,-2884370.0,-9318944.0,20427.055,296.83197,,388.9676,287.48096,-7.450581e-09,1.4901161e-08,64.029434,0.0,295.39914,287.68762
2024-04-06 12:00:00,32,50.75,4.25,0.0,99916.664,14.9204235,456190.75,-4546180.0,100761.76,-0.5131171,7.3323946,295.42957,284.99396,8383276.0,-3033086.0,-9487528.0,20605.516,296.67868,,395.72775,287.57233,-7.450581e-09,1.4901161e-08,22.472866,0.0,295.27554,287.38757
2024-04-06 12:00:00,33,50.75,4.25,0.0,99904.0,15.605928,305941.25,-4668792.0,100749.0,0.2152369,7.2290807,295.2261,284.662,8574688.0,-2920949.0,-9688116.0,19562.547,296.50778,,387.2107,287.63086,-7.450581e-09,1.4901161e-08,96.0182,0.0,295.07297,287.9175
2024-04-06 12:00:00,34,50.75,4.25,0.0,99887.77,15.053059,588929.75,-4671180.0,100732.84,0.21101809,7.075625,295.20187,284.36102,8279456.0,-2915552.0,-9498196.0,20696.719,296.43674,,392.96567,287.45868,-7.450581e-09,1.4901161e-08,62.141815,0.0,295.02905,287.83496
2024-04-06 12:00:00,35,50.75,4.25,0.0,99966.01,14.656046,613783.25,-4789812.0,100811.62,-0.23790598,7.3070483,295.37976,284.09955,8425452.0,-3015096.0,-9833224.0,19491.164,296.49283,,386.3494,287.57123,-7.450581e-09,1.4901161e-08,92.7206,0.0,295.19995,287.71948
2024-04-06 12:00:00,36,50.75,4.25,0.0,99852.33,16.200777,490081.75,-4449046.0,100695.57,-0.10613227,7.356088,295.69427,285.17328,8229168.0,-2981515.0,-9711592.0,21125.016,296.84845,,394.85504,287.7864,-7.450581e-09,1.4901161e-08,99.87584,0.0,295.5442,288.0306
2024-04-06 12:00:00,37,50.75,4.25,0.0,99917.0,15.631384,554474.25,-4716562.0,100761.7,0.50657845,7.4381886,295.68182,284.87286,8367052.0,-2815408.0,-9662512.0,19451.508,296.8017,,401.0875,287.7781,-7.450581e-09,1.4901161e-08,73.13791,0.0,295.55237,288.66055
2024-04-06 12:00:00,38,50.75,4.25,0.0,99907.445,15.130764,431619.75,-4512742.0,100752.08,0.0807333,6.4888005,295.34897,285.00845,8247012.0,-2960527.0,-9438444.0,18134.914,296.75607,,392.72577,287.6764,-7.450581e-09,1.4901161e-08,43.091686,0.0,295.16693,287.72552
2024-04-06 12:00:00,39,50.75,4.25,0.0,99968.23,15.364773,281653.25,-4515130.0,100813.266,0.23806763,6.4987187,295.68085,285.30316,8467624.0,-3003103.0,-9747868.0,21081.39,296.99725,,395.44446,287.56964,-7.450581e-09,1.4901161e-08,29.889048,0.0,295.51627,287.12982
2024-04-06 12:00:00,40,50.75,4.25,0.0,99917.11,15.141481,337855.25,-4641722.0,100762.86,0.83737755,7.879271,295.07672,283.92676,8608752.0,-3016295.0,-9865236.0,21343.125,296.2008,,395.45132,287.70276,-7.450581e-09,1.4901161e-08,59.550728,0.0,294.92725,287.89603
2024-04-06 12:00:00,41,50.75,4.25,0.0,99881.22,15.559484,425124.25,-4542996.0,100725.586,-0.54910064,6.8937917,295.83353,285.4714,8453028.0,-2964724.0,-9803352.0,21941.938,297.08588,,385.40814,287.9065,-7.450581e-09,1.4901161e-08,23.936264,0.0,295.66745,288.0541
2024-04-06 12:00:00,42,50.75,4.25,0.0,99879.77,14.653366,504767.75,-4482486.0,100724.65,-0.20564508,7.9032397,295.4941,284.89618,8092908.0,-2795020.0,-9009524.0,16687.453,296.63867,,388.35303,287.73477,-7.450581e-09,1.4901161e-08,87.00128,0.0,295.34024,288.2991
2024-04-06 12:00:00,43,50.75,4.25,0.0,99875.555,14.441685,620561.25,-4859078.0,100719.7,-0.116554976,7.253876,295.64777,284.3164,8678504.0,-3075662.0,-9924984.0,20795.86,296.71234,,394.89844,287.86365,-7.450581e-09,1.4901161e-08,12.657867,0.0,295.4955,288.4075
2024-04-06 12:00:00,44,50.75,4.25,0.0,99960.445,14.757866,331924.25,-4536626.0,100806.67,1.2733972,7.4054036,294.81497,283.81732,8440048.0,-3099648.0,-9818288.0,21065.523,296.07666,,391.45096,287.60623,-7.450581e-09,1.4901161e-08,77.7631,0.0,294.69672,287.57755
2024-04-06 12:00:00,45,50.75,4.25,0.0,99917.445,15.804658,125472.75,-4404460.0,100762.195,0.22838926,7.1445007,295.56094,285.25513,8644440.0,-3007300.0,-9822556.0,21362.953,296.83835,,394.1948,287.61548,-7.450581e-09,1.4901161e-08,73.58349,0.0,295.41684,287.62183
2024-04-06 12:00:00,46,50.75,4.25,0.0,99891.664,16.02259,516629.25,-4472932.0,100736.47,0.22193718,7.024932,295.36206,285.01697,8073444.0,-2803416.0,-9406436.0,20645.172,296.65585,,389.3971,287.55002,-7.450581e-09,1.4901161e-08,99.90788,0.0,295.19385,288.0917
2024-04-06 12:00:00,47,50.75,4.25,0.0,99931.78,15.423276,564359.25,-4799366.0,100777.04,-0.014808893,7.4037504,295.53308,284.6424,8428696.0,-2881371.0,-9656108.0,19990.836,296.68317,,390.36346,287.86865,-7.450581e-09,1.4901161e-08,92.56342,0.036157608,295.3651,288.44644
2024-04-06 12:00:00,48,50.75,4.25,0.0,99879.77,15.089678,292667.75,-4537422.0,100724.43,-0.3004427,7.393832,295.47086,284.97946,8482224.0,-2946135.0,-9754268.0,19360.297,296.6869,,396.9843,287.63007,-7.450581e-09,1.4901161e-08,99.71256,0.0,295.32187,287.68762
2024-04-06 12:00:00,49,50.75,4.25,0.0,99912.664,16.178448,278828.75,-4358282.0,100757.25,-0.13541532,6.7246323,295.8594,285.83405,8329744.0,-2917951.0,-9653976.0,20125.672,297.2104,-578.1145,386.07526,287.97006,-7.450581e-09,1.4901161e-08,84.53227,0.0,295.70184,288.22525
2024-04-06 12:00:00,50,50.75,4.25,0.0,99860.77,15.57958,485845.25,-4589970.0,100705.24,-0.3949921,7.5392985,295.8915,284.97946,8456272.0,-3051675.0,-9739332.0,19411.852,296.90677,,393.59393,287.46417,-7.450581e-09,1.4901161e-08,96.60417,0.0,295.7083,287.25333
2024-04-06 18:00:00,1,50.75,4.25,74.41577,99940.336,24.17899,638918.75,-9060514.0,100783.195,0.038297653,3.9910781,293.8531,286.53604,15721884.0,-4911224.0,-14946164.0,38998.188,291.55963,-288.51096,387.25183,288.8875,-7.450581e-09,1.4901161e-08,99.96739,0.0,296.69232,294.0629
2024-04-06 18:00:00,2,50.75,4.25,1.9473877,99958.0,20.895708,1009176.25,-9808922.0,100801.12,1.6004741,2.9843853,293.30072,285.62888,16240972.0,-4947204.0,-15308932.0,41214.984,290.73398,-390.0446,382.2097,288.9765,-7.450581e-09,1.4901161e-08,88.77141,0.0,297.04266,293.6437
2024-04-06 18:00:00,3,50.75,4.25,17.99231,99926.78,23.489017,847065.25,-9569272.0,100768.91,0.550503,3.8015313,293.93008,286.15094,16107956.0,-5011967.0,-15197968.0,39010.086,291.4235,-305.9206,382.88364,288.80603,-7.450581e-09,1.4901161e-08,99.994865,0.017751694,297.13153,294.13336
2024-04-06 18:00:00,4,50.75,4.25,0.0,100015.01,22.050127,989124.25,-9776279.0,100859.12,0.40756202,2.873908,292.52002,285.54077,16331812.0,-5109113.0,-15300400.0,39081.47,289.98538,,380.99426,288.86584,-7.450581e-09,1.4901161e-08,99.31581,0.0,296.9235,292.8181
2024-04-06 18:00:00,5,50.75,4.25,75.830536,99934.67,23.127285,617454.75,-8880578.0,100777.2,0.4792807,3.4987519,293.55298,286.77734,15470448.0,-4900430.0,-14702892.0,36844.844,291.13333,-266.74316,384.0511,288.7748,-7.450581e-09,1.4901161e-08,99.80565,0.0,296.74814,293.81186
2024-04-06 18:00:00,6,50.75,4.25,34.303497,99973.336,24.298227,684953.75,-9121820.0,100816.51,0.6611829,3.4866297,293.5543,286.61505,15590488.0,-4838665.0,-14666616.0,41456.89,291.03912,-299.30948,383.97113,288.8558,-7.450581e-09,1.4901161e-08,98.60471,0.0,296.52582,293.86188
2024-04-06 18:00:00,7,50.75,4.25,0.0,99943.555,22.317184,978956.75,-9156056.0,100786.83,2.7263827,5.1049423,294.1083,284.97717,15463960.0,-4790692.0,-14596196.0,41258.61,291.68823,,389.7078,288.91293,-7.450581e-09,1.4901161e-08,99.2975,0.0,296.96606,294.29312
2024-04-06 18:00:00,8,50.75,4.25,0.0,99986.78,22.335941,825600.75,-9255578.0,100831.13,1.9632862,3.565424,293.19424,285.1284,15794880.0,-5071334.0,-15315336.0,39755.633,290.71866,,380.42996,288.7395,-7.450581e-09,1.4901161e-08,99.99792,0.0059165955,296.4298,293.45175
2024-04-06 18:00:00,9,50.75,4.25,279.92044,99900.0,24.617535,716867.75,-9221342.0,100741.03,0.039786577,3.397091,294.20264,287.89313,15911676.0,-4874645.0,-15240648.0,41183.266,291.79294,-202.20224,381.49915,289.01968,-7.450581e-09,1.4901161e-08,98.73442,0.0,297.25174,294.46396
2024-04-06 18:00:00,10,50.75,4.25,89.811554,99954.445,23.303686,705853.25,-9390928.0,100796.61,-0.7049458,2.9174378,293.16672,287.15475,16268548.0,-5217651.0,-15742124.0,40885.836,290.5788,-269.66754,387.6859,288.8539,-7.450581e-09,1.4901161e-08,99.99334,0.0,296.72705,293.4541
2024-04-06 18:00:00,11,50.75,4.25,127.66025,99909.89,24.388884,792557.25,-9390928.0,100752.414,0.094878435,3.444202,293.64407,287.38098,16145264.0,-5062339.0,-15471112.0,41833.633,291.22345,-180.49136,384.70447,288.9079,-7.450581e-09,1.4901161e-08,99.64847,0.0059165955,297.04504,293.93536
2024-04-06 18:00:00,12,50.75,4.25,45.937744,99976.12,21.23556,1057753.2,-9574845.0,100818.38,1.9317697,3.9073248,294.58203,286.15265,16046312.0,-4949003.0,-15189432.0,38661.11,291.96198,-289.774,387.0211,289.02924,-7.450581e-09,1.4901161e-08,82.77742,0.0,297.34195,294.87375
2024-04-06 18:00:00,13,50.75,4.25,9.3706665,99907.0,21.290936,697663.25,-9047776.0,100749.445,0.56514454,3.5775461,293.39572,285.9031,15465584.0,-4738522.0,-14615400.0,37522.97,290.83533,-385.09476,385.53152,288.6913,-7.450581e-09,1.4901161e-08,99.987236,0.0,296.598,293.66956
2024-04-06 18:00:00,14,50.75,4.25,286.69458,99916.664,25.430763,453649.25,-9166406.0,100759.01,-0.17561746,3.213605,294.05423,288.01505,16093356.0,-4803285.0,-14803188.0,38320.062,291.83295,-166.00607,383.6581,289.01605,-7.450581e-09,1.4901161e-08,99.88194,0.0,297.07263,294.29916
2024-04-06 18:00:00,15,50.75,4.25,94.22226,99966.12,23.487679,670267.75,-9246820.0,100809.086,0.16138577,3.5210676,293.76102,287.1869,16002516.0,-5035954.0,-15383624.0,40818.42,291.36816,-233.97203,382.1777,288.83005,-7.450581e-09,1.4901161e-08,99.538605,0.0,296.7713,294.02026
2024-04-06 18:00:00,16,50.75,4.25,130.75604,99910.664,23.82753,729576.75,-9017520.0,100753.125,-0.2870419,3.051333,293.33282,287.61914,15618064.0,-4960397.0,-15131816.0,38629.383,290.7022,-215.99342,389.76492,288.75504,-7.450581e-09,1.4901161e-08,99.99334,0.0,296.7679,293.64572
2024-04-06 18:00:00,17,50.75,4.25,24.33368,99947.445,22.822716,716302.75,-9285832.0,100790.836,0.055917263,2.8108177,292.64975,286.63522,15952228.0,-5068935.0,-15191568.0,41345.85,290.0609,-327.01703,382.73285,288.58597,-7.450581e-09,1.4901161e-08,99.91246,0.0,296.51117,293.00235
2024-04-06 18:00:00,18,50.75,4.25,61.882782,99993.45,23.171497,341809.25,-8813698.0,100837.07,0.20977736,3.2171865,293.4806,286.47324,15614820.0,-4814679.0,-14660212.0,39648.555,291.2818,-327.27875,386.08896,288.78564,-7.450581e-09,1.4901161e-08,99.57675,0.0,296.5997,293.71487
2024-04-06 18:00:00,19,50.75,4.25,0.0,99925.23,20.58444,1727661.8,-10377393.0,100768.3,1.3339486,3.6464224,293.10056,284.03107,16174464.0,-4995777.0,-15291864.0,41980.36,290.4326,,380.40253,288.99863,-7.450581e-09,1.4901161e-08,99.23036,0.007888794,297.58267,293.3739
2024-04-06 18:00:00,20,50.75,4.25,490.76782,99921.445,24.85869,416933.75,-8986470.0,100763.13,-0.0728786,3.0372822,294.11453,288.97226,16031712.0,-4971190.0,-15176628.0,40013.4,291.83707,-99.09833,378.45148,288.9437,-7.450581e-09,1.4901161e-08,99.81023,0.0,297.45773,294.3391
2024-04-06 18:00:00,21,50.75,4.25,330.0358,99939.336,24.686756,558145.75,-9268316.0,100781.38,-0.36223483,3.0190988,293.8816,288.42572,16167976.0,-4922618.0,-15225708.0,40572.555,291.44968,-146.99197,392.29398,289.03583,-7.450581e-09,1.4901161e-08,99.392105,0.0,297.3069,294.1639
2024-04-06 18:00:00,22,50.75,4.25,171.70053,100003.9,24.88638,348305.25,-9004782.0,100847.24,0.3800161,3.463212,293.87732,287.64133,16211772.0,-5067136.0,-15308932.0,38355.758,291.65646,-204.15941,379.97076,288.84213,-7.450581e-09,1.4901161e-08,99.99029,0.0,296.9351,294.10788
2024-04-06 18:00:00,23,50.75,4.25,2.3634644,99992.78,23.92667,802724.75,-9549368.0,100836.47,0.92646766,4.0781374,293.69812,285.8204,16242592.0,-5044949.0,-15413496.0,37943.33,291.27692,-305.8296,381.2844,288.82895,-7.450581e-09,1.4901161e-08,99.99944,0.0,296.8891,293.90582
2024-04-06 18:00:00,24,50.75,4.25,446.24487,99852.1,24.655495,928967.75,-9491247.0,100692.766,-1.0848811,3.7439508,294.28162,288.23077,15992784.0,-4844662.0,-15257720.0,40445.65,291.8595,-165.49402,383.14636,289.07242,-7.450581e-09,1.4901161e-08,99.54318,0.0,297.46555,294.49954
2024-04-06 18:00:00,25,50.75,4.25,0.0,99950.23,22.341745,534422.25,-9121820.0,100794.52,1.368195,4.635483,293.59067,284.9854,15747836.0,-4857255.0,-14766912.0,40624.11,291.27917,,379.2945,288.72083,-7.450581e-09,1.4901161e-08,99.99944,0.0,296.53296,293.76855
2024-04-06 18:00:00,26,50.75,4.25,37.24951,99920.0,22.27967,1358251.8,-9839177.0,100762.086,1.6409245,3.864346,294.57776,286.4849,16044692.0,-4990979.0,-15005912.0,37388.14,292.15976,-275.96005,379.20084,289.10898,-7.450581e-09,1.4901161e-08,99.186104,0.0,297.5585,294.78143
2024-04-06 18:00:00,27,50.75,4.25,0.0,100050.016,22.134085,907221.25,-9320068.0,100895.18,1.4816048,3.5544038,292.7821,284.9121,15515868.0,-4746318.0,-14843732.0,41425.164,290.2576,,383.99396,288.64893,-7.450581e-09,1.4901161e-08,99.95061,0.0,296.3811,293.046
2024-04-06 18:00:00,28,50.75,4.25,157.43652,99932.0,24.13701,947890.25,-8837584.0,100774.234,1.5644907,4.0853004,294.32025,287.0331,15121688.0,-4841664.0,-14512972.0,37233.477,291.75143,-158.56429,382.726,288.89755,-7.450581e-09,1.4901161e-08,99.76445,0.0,296.9225,294.52066
2024-04-06 18:00:00,29,50.75,4.25,83.95285,99895.555,22.813786,651627.75,-9403667.0,100737.734,1.2046566,3.4100394,293.9979,286.77563,16240972.0,-4940608.0,-15001644.0,41865.35,291.45792,-272.12537,385.97244,288.95578,-7.450581e-09,1.4901161e-08,99.6561,0.0,297.03415,294.29816
2024-04-06 18:00:00,30,50.75,4.25,259.0321,99941.89,24.725163,435573.75,-9119432.0,100784.08,-0.47738194,3.6406367,294.04376,287.7803,16143644.0,-4980785.0,-15270524.0,40437.72,291.6228,-183.85951,382.07947,288.96835,-7.450581e-09,1.4901161e-08,90.88791,0.0,297.21292,294.2656
2024-04-06 18:00:00,31,50.75,4.25,108.88571,99899.0,22.940168,701616.75,-8917998.0,100741.195,0.5264313,4.560821,294.2292,286.95667,15517492.0,-4889637.0,-14852268.0,40532.9,291.82098,-230.37631,382.66202,288.7809,-7.450581e-09,1.4901161e-08,99.72935,0.0,296.89557,294.4304
2024-04-06 18:00:00,32,50.75,4.25,273.99512,99940.67,24.69524,645132.25,-9164018.0,100782.87,-0.28232694,3.3182967,293.78625,287.94855,16120932.0,-5109712.0,-15191568.0,40564.625,291.27505,-186.63596,389.09094,288.9037,-7.450581e-09,1.4901161e-08,99.59659,0.0,297.22382,294.0931
